,count,word,neighbourhood
12114,4,near,Jamaica
12115,4,new,Jamaica
12116,4,studio,Jamaica
12117,3,renovated,Jamaica
12118,3,beautiful,Jamaica
12119,3,small,Jamaica
12120,3,full,Jamaica
12121,3,two,Jamaica
12122,3,min,Jamaica
12123,3,luxury,Jamaica
12124,3,located,Jamaica
12125,3,large,Jamaica
12126,3,house,Jamaica
12127,3,heart,Jamaica
12128,3,manhattan,Jamaica
12129,3,air,Jamaica
12130,3,casino,Jamaica
12131,3,great,Jamaica
12132,3,apt,Jamaica
12133,2,sunny,Jamaica
12134,2,artsy,Jamaica
12135,2,newly,Jamaica
12136,2,lga,Jamaica
12137,2,park,Jamaica
12138,2,kitchen,Jamaica
12139,2,enjoy,Jamaica
12140,2,space,Jamaica
12141,2,simple,Jamaica
12142,2,size,Jamaica
12143,2,area,Jamaica
12144,2,bright,Jamaica
12145,2,tranquil,Jamaica
12146,2,modern,Jamaica
12147,2,bath,Jamaica
12148,2,easy,Jamaica
12149,2,spacious,Jamaica
12150,2,comfortable,Jamaica
12151,2,stay,Jamaica
12152,2,blocks,Jamaica
12153,2,queen,Jamaica
12154,1,sleeps,Jamaica
12155,1,economic,Jamaica
12156,1,tra,Jamaica
12157,1,eastvilla,Jamaica
12158,1,gorgeous,Jamaica
12159,1,mug,Jamaica
12160,1,williamsburg,Jamaica
12161,1,priv,Jamaica
12162,1,york,Jamaica
12163,1,everything,Jamaica
12164,1,situated,Jamaica
12165,1,futon,Jamaica
12166,1,crush,Jamaica
12167,1,cafe,Jamaica
12168,1,midwoo,Jamaica
12169,1,sleep,Jamaica
12170,1,caribbean,Jamaica
12171,1,cheap,Jamaica
12172,1,wh,Jamaica
12173,1,lightsoaked,Jamaica
12174,1,next,Jamaica
12175,1,chaos,Jamaica
12176,1,stops,Jamaica
12177,1,availab,Jamaica
12178,1,description,Jamaica
12179,1,sublet,Jamaica
12180,1,lots,Jamaica
12181,1,brookly,Jamaica
12182,1,gra,Jamaica
12183,1,currently,Jamaica
12184,1,carriage,Jamaica
12185,1,pa,Jamaica
12186,1,pleasures,Jamaica
12187,1,spectacular,Jamaica
12188,1,chameleon,Jamaica
12189,1,airports,Jamaica
12190,1,starbuck,Jamaica
12191,1,gateaway,Jamaica
12192,1,stop,Jamaica
12193,1,light,Jamaica
12194,1,galleries,Jamaica
12195,1,safe,Jamaica
12196,1,unique,Jamaica
12197,1,bdr,Jamaica
12198,1,oversized,Jamaica
12199,1,world,Jamaica
12200,1,manor,Jamaica
12201,1,puts,Jamaica
12202,1,les,Jamaica
12203,1,nyclgajfk,Jamaica
12204,1,la,Jamaica
12205,1,accommodation,Jamaica
12206,1,countrystyle,Jamaica
12207,1,secondary,Jamaica
12208,1,offer,Jamaica
12209,1,sunlit,Jamaica
12210,1,resort,Jamaica
12211,1,charming,Jamaica
12212,1,right,Jamaica
12213,1,studios,Jamaica
12214,1,jamaica,Jamaica
12215,1,cityjfk,Jamaica
12216,1,view,Jamaica
12217,1,gerrie,Jamaica
12218,1,fro,Jamaica
12219,1,night,Jamaica
12220,1,steps,Jamaica
12221,1,bathroom,Jamaica
12222,1,family,Jamaica
12223,1,public,Jamaica
12224,1,hea,Jamaica
12225,1,bunk,Jamaica
12226,1,filled,Jamaica
12227,1,executive,Jamaica
12228,1,trip,Jamaica
12229,1,bedrooms,Jamaica
12230,1,shared,Jamaica
12231,1,welcomes,Jamaica
12232,1,inn,Jamaica
12233,1,tonight,Jamaica
12234,1,stylish,Jamaica
12235,1,escapes,Jamaica
12236,1,irish,Jamaica
12237,1,relax,Jamaica
12238,1,boutiques,Jamaica
12239,1,appartment,Jamaica
12240,1,peaceful,Jamaica
12241,1,un,Jamaica
12242,1,restaurants,Jamaica
12243,1,mattress,Jamaica
12244,1,little,Jamaica
12245,1,laguardia,Jamaica
12246,1,astoria,Jamaica
12247,1,closets,Morris Park
12248,1,bedroom,Morris Park
12249,1,election,Morris Park
12250,1,apt,Morris Park
12251,6,bedroom,Kew Gardens Hills
12252,5,close,Kew Gardens Hills
12253,4,new,Kew Gardens Hills
12254,4,queens,Kew Gardens Hills
12255,4,apartment,Kew Gardens Hills
12256,4,place,Kew Gardens Hills
12257,3,bright,Kew Gardens Hills
12258,3,apt,Kew Gardens Hills
12259,3,large,Kew Gardens Hills
12260,3,donuts,Kew Gardens Hills
12261,3,studio,Kew Gardens Hills
12262,3,private,Kew Gardens Hills
12263,3,dunkin,Kew Gardens Hills
12264,2,bed,Kew Gardens Hills
12265,2,beautiful,Kew Gardens Hills
12266,2,sunny,Kew Gardens Hills
12267,2,size,Kew Gardens Hills
12268,2,home,Kew Gardens Hills
12269,2,cozy,Kew Gardens Hills
12270,2,quiet,Kew Gardens Hills
12271,2,parking,Kew Gardens Hills
12272,2,clean,Kew Gardens Hills
12273,2,york,Kew Gardens Hills
12274,2,nyc,Kew Gardens Hills
12275,1,airmattress,Kew Gardens Hills
12276,1,gorgeous,Kew Gardens Hills
12277,1,ne,Kew Gardens Hills
12278,1,travelling,Kew Gardens Hills
12279,13,apartment,Kingsbridge
12280,11,bedroom,Kingsbridge
12281,11,cozy,Kingsbridge
12282,10,private,Kingsbridge
12283,9,studio,Kingsbridge
12284,7,spacious,Kingsbridge
12285,7,riverdale,Kingsbridge
12286,6,space,Kingsbridge
12287,6,place,Kingsbridge
12288,5,bronx,Kingsbridge
12289,5,living,Kingsbridge
12290,5,big,Kingsbridge
12291,5,nyc,Kingsbridge
12292,4,close,Kingsbridge
12293,4,times,Kingsbridge
12294,4,large,Kingsbridge
12295,4,floor,Kingsbridge
12296,4,new,Kingsbridge
12297,4,beautiful,Kingsbridge
12298,4,clean,Kingsbridge
12299,3,one,Kingsbridge
12300,3,true,Kingsbridge
12301,3,bed,Kingsbridge
12302,3,bright,Kingsbridge
12303,3,huge,Kingsbridge
12304,3,nice,Kingsbridge
12305,3,available,Kingsbridge
12306,3,williamsburg,Kingsbridge
12307,3,great,Kingsbridge
12308,3,enjoy,Kingsbridge
12309,3,home,Kingsbridge
12310,3,building,Kingsbridge
12311,3,sunny,Kingsbridge
12312,2,train,Kingsbridge
12313,2,hello,Kingsbridge
12314,2,ladies,Kingsbridge
12315,2,house,Kingsbridge
12316,2,people,Kingsbridge
12317,2,inspiri,Kingsbridge
12318,2,comfy,Kingsbridge
12319,2,stay,Kingsbridge
12320,2,sf,Kingsbridge
12321,2,hip,Kingsbridge
12322,2,two,Kingsbridge
12323,2,duplex,Kingsbridge
12324,2,quiet,Kingsbridge
12325,2,near,Kingsbridge
12326,2,sq,Kingsbridge
12327,2,min,Kingsbridge
12328,2,ride,Kingsbridge
12329,2,square,Kingsbridge
12330,2,bedrooms,Kingsbridge
12331,2,economy,Kingsbridge
12332,2,located,Kingsbridge
12333,1,welcome,Kingsbridge
12334,1,fully,Kingsbridge
12335,1,lightfilled,Kingsbridge
12336,1,bar,Kingsbridge
12337,1,queen,Kingsbridge
12338,1,noise,Kingsbridge
12339,1,january,Kingsbridge
12340,1,prime,Kingsbridge
12341,1,apt,Kingsbridge
12342,1,bdrm,Kingsbridge
12343,1,affordable,Kingsbridge
12344,1,fo,Kingsbridge
12345,1,rm,Kingsbridge
12346,1,sh,Kingsbridge
12347,1,away,Kingsbridge
12348,1,pvt,Kingsbridge
12349,1,perspective,Kingsbridge
12350,1,right,Kingsbridge
12351,1,location,Kingsbridge
12352,1,minutes,Kingsbridge
12353,1,hideaway,Kingsbridge
12354,1,harlem,Kingsbridge
12355,1,restaurants,Kingsbridge
12356,1,fu,Kingsbridge
12357,1,edge,Kingsbridge
12358,1,prohibition,Kingsbridge
12359,21,bedroom,Kips Bay
12360,17,apartment,Kips Bay
12361,13,studio,Kips Bay
12362,12,private,Kips Bay
12363,11,location,Kips Bay
12364,11,spacious,Kips Bay
12365,11,manhattan,Kips Bay
12366,10,midtown,Kips Bay
12367,10,bright,Kips Bay
12368,9,quiet,Kips Bay
12369,8,beautiful,Kips Bay
12370,8,gramercy,Kips Bay
12371,7,one,Kips Bay
12372,6,br,Kips Bay
12373,6,luxury,Kips Bay
12374,6,place,Kips Bay
12375,6,apt,Kips Bay
12376,5,building,Kips Bay
12377,5,cozy,Kips Bay
12378,4,renovated,Kips Bay
12379,4,large,Kips Bay
12380,4,empire,Kips Bay
12381,4,state,Kips Bay
12382,4,charming,Kips Bay
12383,4,full,Kips Bay
12384,4,east,Kips Bay
12385,4,close,Kips Bay
12386,4,nyc,Kips Bay
12387,3,great,Kips Bay
12388,3,perfect,Kips Bay
12389,3,experience,Kips Bay
12390,3,park,Kips Bay
12391,3,bed,Kips Bay
12392,3,duplex,Kips Bay
12393,3,new,Kips Bay
12394,3,walk,Kips Bay
12395,3,clean,Kips Bay
12396,3,super,Kips Bay
12397,3,two,Kips Bay
12398,3,stay,Kips Bay
12399,3,prime,Kips Bay
12400,3,located,Kips Bay
12401,3,ideal,Kips Bay
12402,3,murray,Kips Bay
12403,3,york,Kips Bay
12404,3,hill,Kips Bay
12405,3,bd,Kips Bay
12406,3,modern,Kips Bay
12407,3,city,Kips Bay
12408,3,minute,Kips Bay
12409,2,oasis,Kips Bay
12410,2,newly,Kips Bay
12411,2,nice,Kips Bay
12412,2,adorable,Kips Bay
12413,2,next,Kips Bay
12414,2,near,Kips Bay
12415,2,amazing,Kips Bay
12416,2,beautifully,Kips Bay
12417,2,im,Kips Bay
12418,2,huge,Kips Bay
12419,2,penthouse,Kips Bay
12420,2,heart,Kips Bay
12421,2,kips,Kips Bay
12422,2,welcome,Kips Bay
12423,2,loft,Kips Bay
12424,2,cute,Kips Bay
12425,2,floor,Kips Bay
12426,2,sunny,Kips Bay
12427,2,bay,Kips Bay
12428,2,small,Kips Bay
12429,2,view,Kips Bay
12430,2,nassau,Kips Bay
12431,2,enjoy,Kips Bay
12432,2,square,Kips Bay
12433,2,convenient,Kips Bay
12434,2,going,Kips Bay
12435,2,couch,Kips Bay
12436,2,wonderful,Kips Bay
12437,2,cosy,Kips Bay
12438,2,massive,Kips Bay
12439,2,pristine,Kips Bay
12440,2,shared,Kips Bay
12441,2,airy,Kips Bay
12442,2,central,Kips Bay
12443,2,sundrenched,Kips Bay
12444,1,suite,Kips Bay
12445,1,air,Kips Bay
12446,1,bathroomkit,Kips Bay
12447,1,loca,Kips Bay
12448,1,hip,Kips Bay
12449,1,ceilings,Kips Bay
12450,1,access,Kips Bay
12451,1,away,Kips Bay
12452,1,mi,Kips Bay
12453,1,gramercymurray,Kips Bay
12454,1,skylight,Kips Bay
12455,1,supermarket,Kips Bay
12456,1,oversized,Kips Bay
12457,1,estate,Kips Bay
12458,1,sanctuary,Kips Bay
12459,1,privacy,Kips Bay
12460,1,gym,Kips Bay
12461,1,awesome,Kips Bay
12462,1,sleep,Kips Bay
12463,1,go,Kips Bay
12464,1,elevatorlaundry,Kips Bay
12465,1,find,Kips Bay
12466,1,enter,Kips Bay
12467,1,williamsbur,Kips Bay
12468,1,ibr,Kips Bay
12469,1,affordable,Kips Bay
12470,1,mo,Kips Bay
12471,1,appointed,Kips Bay
12472,1,se,Kips Bay
12473,1,subway,Kips Bay
12474,1,locate,Kips Bay
12475,1,townhouse,Kips Bay
12476,1,ave,Kips Bay
12477,1,river,Kips Bay
12478,1,tompkins,Kips Bay
12479,1,excellently,Kips Bay
12480,1,neighborhood,Kips Bay
12481,1,stylish,Kips Bay
12482,1,battery,Kips Bay
12483,1,family,Kips Bay
12484,1,love,Kips Bay
12485,1,comes,Kips Bay
12486,1,whole,Kips Bay
12487,1,locale,Kips Bay
12488,1,tobys,Kips Bay
12489,1,overlook,Kips Bay
12490,1,vus,Kips Bay
12491,1,triplex,Kips Bay
12492,1,available,Kips Bay
12493,1,closet,Kips Bay
12494,1,famous,Kips Bay
12495,1,broadway,Kips Bay
12496,1,fullservice,Kips Bay
12497,1,ber,Kips Bay
12498,1,high,Kips Bay
12499,1,vous,Kips Bay
12500,1,cool,Kips Bay
12501,1,even,Kips Bay
12502,1,curated,Kips Bay
12503,1,pull,Kips Bay
12504,1,sweater,Kips Bay
12505,1,priva,Kips Bay
12506,1,deck,Kips Bay
12507,1,france,Kips Bay
12508,1,manha,Kips Bay
12509,1,stop,Kips Bay
12510,1,lot,Kips Bay
12511,1,happy,Kips Bay
12512,1,north,Kips Bay
12513,1,relaxed,Kips Bay
12514,1,hotel,Kips Bay
12515,1,hi,Kips Bay
12516,1,believe,Kips Bay
12517,1,king,Kips Bay
12518,1,refrige,Kips Bay
12519,1,financial,Kips Bay
12520,1,expr,Kips Bay
12521,1,master,Kips Bay
12522,1,heights,Kips Bay
12523,1,comfy,Kips Bay
12524,1,dont,Kips Bay
12525,1,everything,Kips Bay
12526,1,bk,Kips Bay
12527,1,plaza,Kips Bay
12528,1,surround,Kips Bay
12529,1,manhatt,Kips Bay
12530,1,friendly,Kips Bay
12531,1,batt,Kips Bay
12532,1,traveler,Kips Bay
12533,1,district,Kips Bay
12534,1,area,Kips Bay
12535,1,top,Kips Bay
12536,1,sqft,Kips Bay
12537,1,terre,Kips Bay
12538,1,pool,Kips Bay
12539,1,beauty,Kips Bay
12540,1,brooklyn,Kips Bay
12541,1,description,Kips Bay
12542,1,rhapsody,Kips Bay
12543,1,friends,Kips Bay
12544,1,wloft,Kips Bay
12545,1,lifestyle,Kips Bay
12546,1,windows,Kips Bay
12547,1,mass,Kips Bay
12548,1,artistic,Kips Bay
12549,1,time,Kips Bay
12550,1,conditioning,Kips Bay
12551,1,mymoderncrib,Kips Bay
12552,1,entre,Kips Bay
12553,1,build,Kips Bay
12554,1,minutes,Kips Bay
12555,1,sofabed,Kips Bay
12556,1,comfortable,Kips Bay
12557,1,wroof,Kips Bay
12558,1,ap,Kips Bay
12559,1,balcony,Kips Bay
12560,1,min,Kips Bay
12561,1,bath,Kips Bay
12562,1,ny,Kips Bay
12563,1,gre,Kips Bay
12564,1,space,Kips Bay
12565,1,living,Kips Bay
12566,1,harlem,Kips Bay
12567,1,pullout,Kips Bay
12568,1,magical,Kips Bay
12569,1,boho,Kips Bay
12570,1,weekend,Kips Bay
12571,1,viewing,Kips Bay
12572,1,center,Kips Bay
12573,1,furnish,Kips Bay
12574,1,sleeps,Kips Bay
12575,1,com,Kips Bay
12576,1,soon,Kips Bay
12577,1,sleepe,Kips Bay
12578,1,kid,Kips Bay
12579,1,rrev,Kips Bay
12580,1,foods,Kips Bay
12581,1,want,Kips Bay
12582,1,chic,Kips Bay
12583,1,doorman,Kips Bay
12584,1,absolute,Kips Bay
12585,1,waterside,Kips Bay
12586,1,divided,Kips Bay
12587,1,guys,Kips Bay
12588,1,williamsburg,Kips Bay
12589,1,grand,Kips Bay
12590,1,luxurydoorman,Kips Bay
12591,1,divider,Kips Bay
12592,1,designer,Kips Bay
12593,1,nest,Kips Bay
12594,1,bookfilled,Kips Bay
12595,1,avenue,Kips Bay
12596,1,sized,Kips Bay
12597,1,popular,Kips Bay
12598,1,page,Kips Bay
12599,1,brite,Kips Bay
12600,1,right,Kips Bay
12601,1,old,Kips Bay
12602,1,apartments,Kips Bay
12603,1,fully,Kips Bay
12604,1,house,Kips Bay
12605,1,crown,Kips Bay
12606,1,back,Kips Bay
12607,1,home,Kips Bay
12608,1,like,Kips Bay
12609,1,good,Kips Bay
12610,1,style,Kips Bay
12611,1,thank,Kips Bay
12612,1,lo,Kips Bay
12613,1,yes,Kips Bay
12614,1,listing,Kips Bay
12615,1,myth,Kips Bay
12616,1,used,Kips Bay
12617,1,views,Kips Bay
12618,1,pied,Kips Bay
12619,1,safe,Kips Bay
12620,1,know,Kips Bay
12621,1,apart,Kips Bay
12622,1,locationsuper,Kips Bay
12623,1,walking,Kips Bay
12624,1,whi,Lighthouse Hill
12625,1,lighthouse,Lighthouse Hill
12626,23,apartment,Little Italy
12627,18,bedroom,Little Italy
12628,15,little,Little Italy
12629,14,italy,Little Italy
12630,12,private,Little Italy
12631,10,cozy,Little Italy
12632,10,apt,Little Italy
12633,9,stay,Little Italy
12634,8,renovated,Little Italy
12635,8,beautiful,Little Italy
12636,8,one,Little Italy
12637,8,clean,Little Italy
12638,8,soho,Little Italy
12639,7,bright,Little Italy
12640,7,studio,Little Italy
12641,7,available,Little Italy
12642,6,place,Little Italy
12643,6,nolita,Little Italy
12644,6,heart,Little Italy
12645,6,spacious,Little Italy
12646,6,close,Little Italy
12647,6,rent,Little Italy
12648,6,sunny,Little Italy
12649,5,newly,Little Italy
12650,5,large,Little Italy
12651,5,manhattan,Little Italy
12652,5,nice,Little Italy
12653,4,living,Little Italy
12654,4,modern,Little Italy
12655,4,nyc,Little Italy
12656,4,loft,Little Italy
12657,4,located,Little Italy
12658,4,st,Little Italy
12659,3,coliving,Little Italy
12660,3,duplex,Little Italy
12661,3,space,Little Italy
12662,3,comfy,Little Italy
12663,3,great,Little Italy
12664,3,residence,Little Italy
12665,3,enjoy,Little Italy
12666,3,furnished,Little Italy
12667,3,beautifully,Little Italy
12668,3,outpost,Little Italy
12669,3,br,Little Italy
12670,3,big,Little Italy
12671,2,lovely,Little Italy
12672,2,come,Little Italy
12673,2,central,Little Italy
12674,2,kitchen,Little Italy
12675,2,nolitachinatown,Little Italy
12676,2,cohousing,Little Italy
12677,2,welllit,Little Italy
12678,2,conveniently,Little Italy
12679,2,furnish,Little Italy
12680,2,bldg,Little Italy
12681,2,rm,Little Italy
12682,2,cool,Little Italy
12683,2,bath,Little Italy
12684,2,real,Little Italy
12685,2,easy,Little Italy
12686,2,going,Little Italy
12687,2,terrace,Little Italy
12688,2,unique,Little Italy
12689,2,full,Little Italy
12690,2,beautifu,Little Italy
12691,2,shared,Little Italy
12692,2,away,Little Italy
12693,2,curated,Little Italy
12694,2,street,Little Italy
12695,2,house,Little Italy
12696,2,two,Little Italy
12697,2,new,Little Italy
12698,2,fully,Little Italy
12699,2,wi,Little Italy
12700,2,doorman,Little Italy
12701,2,sq,Little Italy
12702,2,nyu,Little Italy
12703,2,center,Little Italy
12704,2,amazing,Little Italy
12705,2,high,Little Italy
12706,2,brooklyn,Little Italy
12707,2,super,Little Italy
12708,2,mulberry,Little Italy
12709,2,art,Little Italy
12710,2,location,Little Italy
12711,2,charming,Little Italy
12712,2,park,Little Italy
12713,2,mott,Little Italy
12714,2,bed,Little Italy
12715,2,comfortable,Little Italy
12716,2,like,Little Italy
12717,1,staying,Little Italy
12718,1,artist,Little Italy
12719,1,old,Little Italy
12720,1,italychinatown,Little Italy
12721,1,cosy,Little Italy
12722,1,owned,Little Italy
12723,1,designer,Little Italy
12724,1,entire,Little Italy
12725,1,foor,Little Italy
12726,1,fu,Little Italy
12727,1,safe,Little Italy
12728,1,things,Little Italy
12729,1,welcome,Little Italy
12730,1,nyctc,Little Italy
12731,1,subway,Little Italy
12732,1,upper,Little Italy
12733,1,side,Little Italy
12734,1,right,Little Italy
12735,1,block,Little Italy
12736,1,nyctb,Little Italy
12737,1,world,Little Italy
12738,1,views,Little Italy
12739,1,apartm,Little Italy
12740,1,unit,Little Italy
12741,1,comf,Little Italy
12742,1,small,Little Italy
12743,1,rise,Little Italy
12744,1,railroad,Little Italy
12745,1,architect,Little Italy
12746,1,brook,Little Italy
12747,1,dys,Little Italy
12748,1,cherrywood,Little Italy
12749,1,noho,Little Italy
12750,1,garde,Little Italy
12751,1,eats,Little Italy
12752,1,perfect,Little Italy
12753,1,near,Little Italy
12754,1,corner,Little Italy
12755,1,western,Little Italy
12756,1,sweet,Little Italy
12757,1,livingroom,Little Italy
12758,1,baruch,Little Italy
12759,1,upscale,Little Italy
12760,1,edg,Little Italy
12761,1,bridgesles,Little Italy
12762,1,sunlit,Little Italy
12763,1,specious,Little Italy
12764,1,sunnycozyquiet,Little Italy
12765,1,twobedroom,Little Italy
12766,1,nest,Little Italy
12767,1,historic,Little Italy
12768,1,foam,Little Italy
12769,1,luxurious,Little Italy
12770,1,truly,Little Italy
12771,1,renovatedclean,Little Italy
12772,1,bowery,Little Italy
12773,1,trendy,Little Italy
12774,1,im,Little Italy
12775,1,colorful,Little Italy
12776,1,equip,Little Italy
12777,1,mode,Little Italy
12778,1,updated,Little Italy
12779,1,hidden,Little Italy
12780,1,description,Little Italy
12781,1,gem,Little Italy
12782,1,chinatown,Little Italy
12783,1,lar,Little Italy
12784,1,pad,Little Italy
12785,1,year,Little Italy
12786,1,drenched,Little Italy
12787,1,home,Little Italy
12788,1,hello,Little Italy
12789,1,apar,Little Italy
12790,1,ave,Little Italy
12791,1,floors,Little Italy
12792,1,twin,Little Italy
12793,1,glamorous,Little Italy
12794,1,october,Little Italy
12795,1,union,Little Italy
12796,1,fur,Little Italy
12797,1,true,Little Italy
12798,1,double,Little Italy
12799,1,soaring,Little Italy
12800,1,recently,Little Italy
12801,1,cl,Little Italy
12802,1,comfortabl,Little Italy
12803,1,june,Little Italy
12804,2,cozy,Morrisania
12805,2,warm,Morrisania
12806,2,private,Morrisania
12807,1,comfortable,Morrisania
12808,1,hide,Morrisania
12809,1,description,Morrisania
12810,1,friendly,Morrisania
12811,1,stadium,Morrisania
12812,25,apartment,Murray Hill
12813,21,studio,Murray Hill
12814,18,manhattan,Murray Hill
12815,17,midtown,Murray Hill
12816,12,bedroom,Murray Hill
12817,10,located,Murray Hill
12818,10,spacious,Murray Hill
12819,9,one,Murray Hill
12820,9,large,Murray Hill
12821,9,great,Murray Hill
12822,9,east,Murray Hill
12823,9,heart,Murray Hill
12824,9,cozy,Murray Hill
12825,8,park,Murray Hill
12826,7,modern,Murray Hill
12827,7,central,Murray Hill
12828,7,sunny,Murray Hill
12829,7,luxury,Murray Hill
12830,7,apt,Murray Hill
12831,7,hill,Murray Hill
12832,6,place,Murray Hill
12833,6,new,Murray Hill
12834,6,beautiful,Murray Hill
12835,6,bed,Murray Hill
12836,6,murray,Murray Hill
12837,5,quiet,Murray Hill
12838,5,near,Murray Hill
12839,5,close,Murray Hill
12840,5,grand,Murray Hill
12841,5,comfortable,Murray Hill
12842,5,br,Murray Hill
12843,5,avenue,Murray Hill
12844,5,york,Murray Hill
12845,4,private,Murray Hill
12846,4,nyc,Murray Hill
12847,4,walk,Murray Hill
12848,4,ave,Murray Hill
12849,4,center,Murray Hill
12850,3,doorman,Murray Hill
12851,3,floor,Murray Hill
12852,3,fully,Murray Hill
12853,3,convenient,Murray Hill
12854,3,renting,Murray Hill
12855,3,brownstone,Murray Hill
12856,3,clean,Murray Hill
12857,3,hi,Murray Hill
12858,3,square,Murray Hill
12859,3,furnished,Murray Hill
12860,2,village,Murray Hill
12861,2,queen,Murray Hill
12862,2,west,Murray Hill
12863,2,gym,Murray Hill
